Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 16, 2019 11:50:06 AM;A2302888;20.1524345;46.0952462;1455.26;1887;96;54.1;18;18;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:50:16 AM;A2302888;20.1530059;46.0950408;1455.26;1881;97;54.15;18.12;18.12;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:50:26 AM;A2302888;20.1535755;46.0948341;1455.27;1590;0;0;15.8;15.8;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:50:36 AM;A2302888;20.1538698;46.0948212;1455.27;1397;64;27.05;11.14;11.14;87;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 11:50:46 AM;A2302888;20.1536533;46.0950515;1455.27;1241;43;11.7;8.91;8.91;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:50:56 AM;A2302888;20.1533878;46.0951442;1455.27;1221;79;20.4;2.19;2.19;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:51:08 AM;A2302888;20.1529529;46.0953001;1455.28;1864;100;56.8;18.01;18.01;86;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 11:51:18 AM;A2302888;20.1523852;46.0955061;1455.28;1917;96;54.2;18.01;18.01;86;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:51:28 AM;A2302888;20.1518231;46.0957079;1455.28;1892;100;56.9;18.12;18.12;87;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 11:51:38 AM;A2302888;20.1512614;46.0959132;1455.29;1910;100;57.2;18.26;18.26;87;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:51:48 AM;A2302888;20.1506991;46.0961218;1455.29;1923;100;57.3;17.92;17.92;88;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:51:58 AM;A2302888;20.150139;46.0963282;1455.29;1939;91;52.95;18.11;18.11;89;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:52:08 AM;A2302888;20.1495705;46.0965335;1455.29;1927;100;56.65;18.06;18.06;89;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:52:18 AM;A2302888;20.1490098;46.0967372;1455.3;1940;92;52.45;17.97;17.97;88;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:52:28 AM;A2302888;20.148448;46.0969417;1455.3;1914;100;57.55;18.08;18.08;87;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:52:38 AM;A2302888;20.1478826;46.0971483;1455.3;1934;96;55.2;18.01;18.01;86;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:52:48 AM;A2302888;20.1473161;46.0973548;1455.31;1925;96;55.95;17.8;17.8;86;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:52:58 AM;A2302888;20.1467541;46.0975582;1455.31;1934;94;54.75;18.01;18.01;86;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:53:08 AM;A2302888;20.1461925;46.0977619;1455.31;1937;90;51.05;18.14;18.14;87;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:53:18 AM;A2302888;20.1456285;46.0979675;1455.31;1929;100;57.8;18;18;87;0;0;NA;20.5;0;0;Automatic;NA
Oct 16, 2019 11:53:28 AM;A2302888;20.1450628;46.0981747;1455.32;1936;88;49.4;17.83;17.83;87;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:53:38 AM;A2302888;20.1445045;46.0983802;1455.32;1936;99;57.85;17.72;17.72;87;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:53:48 AM;A2302888;20.1439341;46.0985867;1455.32;1934;94;53.2;18.06;18.06;87;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:53:58 AM;A2302888;20.1433695;46.0987908;1455.32;1688;0;0;15.91;15.91;87;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:54:06 AM;A2302888;20.1430552;46.0988088;1455.33;1374;44;17.2;10.83;10.83;87;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:54:16 AM;A2302888;20.1432649;46.0986326;1455.33;1319;61;22.7;11.5;11.5;87;0;0;NA;20.38;0;0;Automatic;NA
Oct 16, 2019 11:54:26 AM;A2302888;20.1435583;46.0985271;1455.33;1810;100;56.7;13.84;13.84;87;0;0;NA;20.59;0;0;Automatic;NA
Oct 16, 2019 11:54:36 AM;A2302888;20.1440916;46.0983374;1455.34;1889;100;56.9;17.8;17.8;86;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:54:46 AM;A2302888;20.1446557;46.0981269;1455.34;1903;90;52.05;18.19;18.19;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:54:56 AM;A2302888;20.1452182;46.097919;1455.34;1896;90;50.5;17.95;17.95;88;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:55:06 AM;A2302888;20.1457834;46.0977105;1455.34;1885;93;52.95;18.11;18.11;88;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 11:55:16 AM;A2302888;20.146346;46.0975069;1455.35;1848;100;56.85;17.76;17.76;89;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:55:26 AM;A2302888;20.1469133;46.097305;1455.35;1889;92;51.9;18.03;18.03;89;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:55:36 AM;A2302888;20.1474794;46.0970982;1455.35;1870;100;56.9;18.14;18.14;89;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 11:55:46 AM;A2302888;20.1480417;46.0968944;1455.36;1883;100;56.95;17.8;17.8;88;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:55:56 AM;A2302888;20.1486052;46.0966889;1455.36;1934;95;55.1;17.83;17.83;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:56:06 AM;A2302888;20.149171;46.096484;1455.36;1926;92;52.4;18.01;18.01;86;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:56:16 AM;A2302888;20.1497356;46.0962773;1455.36;1916;94;53.4;17.97;17.97;86;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:56:28 AM;A2302888;20.1503524;46.0960508;1455.37;1893;100;57;18.28;18.28;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:56:38 AM;A2302888;20.1509165;46.0958461;1455.37;1937;95;54.35;18.03;18.03;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:56:48 AM;A2302888;20.1514819;46.0956404;1455.37;1935;95;54.45;18.06;18.06;87;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 11:56:58 AM;A2302888;20.1520492;46.0954351;1455.38;1916;100;53.7;18.16;18.16;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:57:08 AM;A2302888;20.1526141;46.0952314;1455.38;1921;96;51.65;18.05;18.05;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:57:18 AM;A2302888;20.1531761;46.0950253;1455.38;1895;90;52.4;18.12;18.12;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:57:28 AM;A2302888;20.1536983;46.0948353;1455.38;1233;35;13.8;9.25;9.25;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:57:38 AM;A2302888;20.1537747;46.0949863;1455.39;1313;58;18.45;12.11;12.11;88;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 11:57:48 AM;A2302888;20.1535023;46.0951421;1455.39;1294;49;16.8;10.3;10.3;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 11:57:58 AM;A2302888;20.1531223;46.0952779;1455.39;1792;100;56.65;17.76;17.76;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 11:58:08 AM;A2302888;20.1525064;46.0955094;1455.39;1878;100;56.65;17.91;17.91;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:58:18 AM;A2302888;20.151939;46.0957136;1455.4;1880;94;52.15;17.97;17.97;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 11:58:28 AM;A2302888;20.1514298;46.095903;1455.4;1842;92;52;18.23;18.23;88;0;0;NA;21.19;0;0;Automatic;NA
Oct 16, 2019 11:58:38 AM;A2302888;20.1507985;46.0961269;1455.4;1830;93;50.9;18;18;89;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 11:58:48 AM;A2302888;20.1502328;46.0963343;1455.41;1829;90;49.45;18.11;18.11;90;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:58:58 AM;A2302888;20.1496701;46.0965404;1455.41;1827;98;55.35;18.08;18.08;90;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:59:08 AM;A2302888;20.1491008;46.0967476;1455.41;1825;100;54.1;17.87;17.87;88;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:59:18 AM;A2302888;20.1485338;46.0969524;1455.41;1825;95;54;18.14;18.14;87;0;0;NA;21;0;0;Automatic;NA
Oct 16, 2019 11:59:28 AM;A2302888;20.1479677;46.0971611;1455.42;1822;100;56.1;18.09;18.09;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:59:38 AM;A2302888;20.1474032;46.0973629;1455.42;1842;95;55.35;18.23;18.23;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:59:48 AM;A2302888;20.1468395;46.0975673;1455.42;1819;100;56.8;18.03;18.03;86;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 11:59:58 AM;A2302888;20.1462768;46.0977732;1455.43;1847;85;45.3;18.09;18.09;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 12:00:08 PM;A2302888;20.1457124;46.0979793;1455.43;1838;99;56.8;18.01;18.01;87;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 12:00:18 PM;A2302888;20.1451559;46.0981847;1455.43;1839;100;56.25;18.23;18.23;88;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 12:00:28 PM;A2302888;20.1445927;46.0983876;1455.43;1848;94;54.95;18.08;18.08;88;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 12:00:38 PM;A2302888;20.1440247;46.0985909;1455.44;1836;100;56.7;18.03;18.03;88;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 12:00:48 PM;A2302888;20.1434863;46.0987858;1455.44;1301;93;43.8;9.53;9.53;87;0;0;NA;20.78;0;0;Automatic;NA
Oct 16, 2019 12:00:58 PM;A2302888;20.1431893;46.0988912;1455.44;1278;75;26.05;9.45;9.45;88;0;0;NA;20.69;0;0;Automatic;NA
Oct 16, 2019 12:01:10 PM;A2302888;20.1431904;46.0986963;1455.44;1265;41;8.35;9.86;9.86;88;0;0;NA;20.88;0;0;Automatic;NA
Oct 16, 2019 12:01:20 PM;A2302888;20.1434978;46.0985899;1455.45;962;100;27.1;3.97;3.97;87;0;0;NA;21.09;0;0;Automatic;NA
Oct 16, 2019 12:01:30 PM;A2302888;20.1438994;46.0984475;1455.45;1890;94;51;18.37;18.37;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:01:40 PM;A2302888;20.1444626;46.0982375;1455.45;1900;97;56.2;18.06;18.06;86;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:01:50 PM;A2302888;20.1450253;46.0980284;1455.46;1889;100;56.95;17.94;17.94;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 12:02:00 PM;A2302888;20.1455943;46.0978236;1455.46;1903;91;49.5;18;18;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:02:10 PM;A2302888;20.1461606;46.097621;1455.46;1921;90;54.3;17.91;17.91;88;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:02:20 PM;A2302888;20.1467249;46.0974174;1455.46;1906;94;53.25;18.06;18.06;89;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:02:30 PM;A2302888;20.1472912;46.0972086;1455.47;1899;100;57;17.94;17.94;89;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:02:40 PM;A2302888;20.1478581;46.0970026;1455.47;1900;100;54.8;18;18;88;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:02:50 PM;A2302888;20.1484155;46.0967899;1455.47;1914;97;55.1;17.97;17.97;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:03:00 PM;A2302888;20.1489805;46.0965832;1455.48;1922;100;57.4;18.16;18.16;87;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:03:10 PM;A2302888;20.1495468;46.0963768;1455.48;1919;97;57.25;18.12;18.12;86;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:03:20 PM;A2302888;20.1501102;46.0961772;1455.48;1911;98;56;17.98;17.98;86;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 12:03:30 PM;A2302888;20.1506827;46.0959776;1455.48;1899;93;52.8;18.05;18.05;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:03:40 PM;A2302888;20.1512472;46.0957706;1455.49;1895;91;51.95;18.17;18.17;87;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:03:50 PM;A2302888;20.1518131;46.0955637;1455.49;1873;95;52.15;18.08;18.08;87;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:04:00 PM;A2302888;20.152378;46.0953567;1455.49;1864;96;51.15;18.05;18.05;87;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:04:10 PM;A2302888;20.1529481;46.0951509;1455.49;1870;90;50.7;18.03;18.03;88;0;0;NA;21.88;0;0;Automatic;NA
Oct 16, 2019 12:04:20 PM;A2302888;20.1535146;46.0949394;1455.5;1524;0;0;14.95;14.95;88;0;0;NA;21.88;0;0;Automatic;NA
Oct 16, 2019 12:04:30 PM;A2302888;20.1537688;46.0949636;1455.5;1304;43;15.7;10.12;10.06;88;0;0;NA;21.88;0;0;Automatic;NA
Oct 16, 2019 12:04:40 PM;A2302888;20.1535974;46.0952076;1455.5;1301;44;14.25;11.2;11.2;88;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:04:50 PM;A2302888;20.1533936;46.0953793;1455.51;1278;57;19.4;9.48;9.48;87;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:05:00 PM;A2302888;20.1531439;46.0954711;1455.51;1404;100;50.45;10.51;10.51;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:05:10 PM;A2302888;20.1526467;46.0956515;1455.51;1683;93;56.6;18;18;86;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 12:05:20 PM;A2302888;20.1520721;46.0958591;1455.51;1647;94;53;18.08;18.08;87;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 12:05:30 PM;A2302888;20.1515066;46.0960647;1455.52;1636;89;52.15;18.2;18.2;87;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:05:40 PM;A2302888;20.1509429;46.096271;1455.52;1628;80;46.15;18.19;18.19;88;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:05:50 PM;A2302888;20.1503788;46.096477;1455.52;1619;87;51.3;18.12;18.12;89;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:06:00 PM;A2302888;20.1498198;46.0966853;1455.53;1610;96;56.8;18.09;18.09;90;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:06:10 PM;A2302888;20.1492549;46.0968906;1455.53;1613;91;55.1;18.03;18.03;91;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:06:20 PM;A2302888;20.1486888;46.0970944;1455.53;1624;93;55.35;18.03;18.03;91;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:06:32 PM;A2302888;20.1480727;46.0973201;1455.53;1599;100;58.75;18.11;18.11;90;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:06:42 PM;A2302888;20.1475088;46.0975243;1455.54;1622;85;48.3;18.06;18.06;89;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:06:52 PM;A2302888;20.1469389;46.097728;1455.54;1620;97;55.7;18.09;18.09;88;0;0;NA;21.19;0;0;Automatic;NA
Oct 16, 2019 12:07:02 PM;A2302888;20.1463743;46.0979324;1455.54;1630;87;53.3;18.05;18.05;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:07:12 PM;A2302888;20.1458107;46.0981366;1455.55;1641;88;53;18.17;18.17;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:07:22 PM;A2302888;20.1452473;46.0983436;1455.55;1621;93;54;18.08;18.08;87;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:07:32 PM;A2302888;20.1446785;46.0985535;1455.55;1598;89;52.6;18.08;18.08;88;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:07:42 PM;A2302888;20.1441109;46.0987601;1455.55;1590;98;56.55;18.08;18.08;88;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:07:52 PM;A2302888;20.1435736;46.0989591;1455.56;1202;100;30.4;7.87;7.87;88;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:08:02 PM;A2302888;20.1432686;46.0990579;1455.56;1324;51;17.65;8.41;8.36;88;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:08:12 PM;A2302888;20.1433065;46.0988884;1455.56;1249;27;3.55;9.25;9.25;88;0;0;NA;21.28;0;0;Automatic;NA
Oct 16, 2019 12:08:20 PM;A2302888;20.1436267;46.0987809;1455.56;928;55;11.1;4.86;4.86;87;0;0;NA;21.38;0;0;Automatic;NA
Oct 16, 2019 12:08:30 PM;A2302888;20.1439706;46.0986554;1455.57;1839;100;56.8;17.55;17.55;86;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:08:40 PM;A2302888;20.1445313;46.0984434;1455.57;1900;100;56.8;17.97;17.97;86;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:08:50 PM;A2302888;20.1451001;46.0982328;1455.57;1883;99;54.5;18.12;18.12;87;0;0;NA;21.88;0;0;Automatic;NA
Oct 16, 2019 12:09:00 PM;A2302888;20.1456576;46.0980297;1455.58;1890;95;56;17.95;17.95;87;0;0;NA;21.88;0;0;Automatic;NA
Oct 16, 2019 12:09:10 PM;A2302888;20.1462278;46.0978233;1455.58;1866;100;56.8;17.81;17.81;88;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:09:20 PM;A2302888;20.1468029;46.0976153;1455.58;1887;99;56.25;18.03;18.03;89;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:09:30 PM;A2302888;20.147372;46.0974086;1455.58;1886;90;50;18.08;18.08;89;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:09:40 PM;A2302888;20.1479381;46.0972076;1455.59;1896;90;54.1;18.01;18.01;88;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:09:50 PM;A2302888;20.1484991;46.0969985;1455.59;1881;96;52.4;17.84;17.84;87;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:10:00 PM;A2302888;20.1490614;46.0967947;1455.59;1906;94;54.6;18.01;18.01;86;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:10:10 PM;A2302888;20.1496262;46.0965823;1455.6;1891;89;46.05;18.12;18.12;86;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:10:20 PM;A2302888;20.1501958;46.0963783;1455.6;1836;80;43.55;18.12;18.12;86;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:10:30 PM;A2302888;20.1507606;46.0961731;1455.6;1812;88;48.3;18.11;18.11;87;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:10:40 PM;A2302888;20.1513287;46.0959647;1455.6;1793;94;53.1;17.98;17.98;87;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:10:50 PM;A2302888;20.1518921;46.0957629;1455.61;1757;95;53;18.09;18.09;88;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:11:00 PM;A2302888;20.1524649;46.0955565;1455.61;1726;93;53.15;18.06;18.06;88;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:11:10 PM;A2302888;20.1530316;46.0953458;1455.61;1673;88;49.6;18.14;18.14;88;0;0;NA;22.38;0;0;Automatic;NA
Oct 16, 2019 12:11:20 PM;A2302888;20.1535571;46.095157;1455.61;1219;67;22.35;8.17;7.99;88;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:11:32 PM;A2302888;20.1536354;46.0953124;1455.62;1370;40;14.7;12.73;12.73;88;0;0;NA;22.38;0;0;Automatic;NA
Oct 16, 2019 12:11:42 PM;A2302888;20.1532829;46.09546;1455.62;1244;4;9.85;9.7;9.7;88;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:11:52 PM;A2302888;20.1529056;46.0955968;1455.62;1900;87;49.3;18.16;18.16;88;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:12:02 PM;A2302888;20.1523383;46.0958009;1455.63;1883;88;49.5;18.03;18.03;88;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:12:12 PM;A2302888;20.1517724;46.0960067;1455.63;1859;100;54.5;18.33;18.33;88;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:12:22 PM;A2302888;20.1511497;46.0962393;1455.63;1827;90;49.25;17.97;17.97;89;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:12:32 PM;A2302888;20.1505861;46.0964422;1455.63;1824;97;55.35;17.72;17.72;90;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:12:42 PM;A2302888;20.1499643;46.0966675;1455.64;1840;99;56.05;18.14;18.14;91;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:12:52 PM;A2302888;20.1494572;46.0968509;1455.64;1840;99;55.6;18;18;90;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:13:02 PM;A2302888;20.1488924;46.0970586;1455.64;1850;93;52.8;17.86;17.86;89;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:13:12 PM;A2302888;20.1482679;46.0972832;1455.65;1829;94;55;18.09;18.09;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:13:22 PM;A2302888;20.1477009;46.0974897;1455.65;1817;91;51.35;18.09;18.09;87;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:13:32 PM;A2302888;20.1471348;46.0976959;1455.65;1797;92;51.15;17.91;17.91;86;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:13:42 PM;A2302888;20.1465687;46.0979038;1455.65;1796;94;52.05;18;18;87;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:13:52 PM;A2302888;20.1460039;46.0981121;1455.66;1804;90;49.8;18.2;18.2;87;0;0;NA;21.69;0;0;Automatic;NA
Oct 16, 2019 12:14:02 PM;A2302888;20.145437;46.0983193;1455.66;1769;94;53.05;17.94;17.94;88;0;0;NA;21.5;0;0;Automatic;NA
Oct 16, 2019 12:14:12 PM;A2302888;20.1448685;46.0985267;1455.66;1730;92;51.5;18.25;18.25;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:14:22 PM;A2302888;20.1442982;46.0987267;1455.67;1656;100;57.8;17.97;17.97;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:14:32 PM;A2302888;20.1437259;46.0989329;1455.67;1586;90;53;18.2;18.2;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:14:42 PM;A2302888;20.1433454;46.0990717;1455.67;1290;48;19.45;9.66;9.66;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:14:52 PM;A2302888;20.1432863;46.0989303;1455.67;1294;24;5.95;10.83;10.83;88;0;0;NA;21.59;0;0;Automatic;NA
Oct 16, 2019 12:15:02 PM;A2302888;20.1435941;46.0988297;1455.68;1235;42;12.45;7.06;7.06;87;0;0;NA;21.78;0;0;Automatic;NA
Oct 16, 2019 12:15:12 PM;A2302888;20.1438011;46.0987554;1455.68;1830;100;56.75;15.8;15.8;87;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:15:22 PM;A2302888;20.144353;46.0985597;1455.68;1830;98;55.55;18.22;18.22;86;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:15:32 PM;A2302888;20.1449244;46.098348;1455.68;1774;88;48.75;18.09;18.09;86;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:15:42 PM;A2302888;20.1454966;46.098145;1455.69;1772;89;52;18.11;18.11;87;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:15:52 PM;A2302888;20.1460651;46.0979356;1455.69;1686;90;49.2;18.08;18.08;88;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:16:02 PM;A2302888;20.146632;46.0977301;1455.69;1654;84;49;18;18;89;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:16:12 PM;A2302888;20.1471935;46.0975238;1455.7;1626;88;51.45;18.16;18.16;90;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:16:22 PM;A2302888;20.1477655;46.0973174;1455.7;1592;81;47.55;18.11;18.11;90;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:16:32 PM;A2302888;20.148282;46.0971334;1455.7;1537;92;46.75;18.2;18.2;90;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:16:42 PM;A2302888;20.1488502;46.0969309;1455.7;1522;100;54.05;18.12;18.12;89;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:16:52 PM;A2302888;20.149421;46.0967191;1455.71;1523;92;49.8;17.75;17.75;89;0;0;NA;22;0;0;Automatic;NA
Oct 16, 2019 12:17:04 PM;A2302888;20.1501085;46.0964651;1455.71;1513;87;46.45;18.05;18.05;88;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:17:14 PM;A2302888;20.150671;46.0962601;1455.71;1505;93;48.5;18.06;18.06;88;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:17:24 PM;A2302888;20.1512348;46.0960578;1455.72;1491;99;51.7;18.08;18.08;88;0;0;NA;22.09;0;0;Automatic;NA
Oct 16, 2019 12:17:34 PM;A2302888;20.1518003;46.0958553;1455.72;1496;84;42.8;18.14;18.14;89;0;0;NA;22.19;0;0;Automatic;NA
Oct 16, 2019 12:17:44 PM;A2302888;20.1523664;46.0956468;1455.72;1468;97;49.95;18.08;18.08;90;0;0;NA;22.28;0;0;Automatic;NA
Oct 16, 2019 12:17:54 PM;A2302888;20.1529316;46.0954433;1455.72;1464;96;49.25;17.94;17.94;91;0;0;NA;22.38;0;0;Automatic;NA
